conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1998429544341189050,Tue Dec 09 16:28:27 +0000 2025,1,Dalam rangka memperingati HKSN 2025 Dinsos Kab. Bekasi akan melaksanakan kegiatan : 1. Donor Darah &amp; Cek Kesehatan Gratis bagi ASN Pemkab Bekasi pada Jumat 19 Desember 2025 mulai pukul 09.00 WIB s.d selesai tempat di Gedung Wibawa Mukti Komplek Pemkab Bekasi Cikarang Pusat. https://t.co/umWlLuEIkS,1998429544341189050,https://pbs.twimg.com/media/G7vZBJKa8AEXBeF.jpg,,in,,0,1,0,https://x.com/undefined/status/1998429544341189050,1420936360924307457,
1998253600758530049,Tue Dec 09 14:26:37 +0000 2025,0,@CahKeren212 @kanjirohoso @KangAnfield8 @Warticfox Ya masih ada lagi. Berdasarkan laporan Kemkes Menpan dan Setkab (2025) kebijakan lain: 16. Cek Kesehatan Gratis: Layani 47 juta orang luaskan akses medis. 17. Pembangunan 166 Sekolah Rakyat &amp; renovasi 16.111 sekolah. 18. Magang nasional: Ciptakan kesempatan kerja untuk,1998398884721443158,,CahKeren212,in,,0,1,0,https://x.com/undefined/status/1998398884721443158,1720665183188922368,
1998283470486098195,Tue Dec 09 09:21:06 +0000 2025,0,@LadyRose_______ Kwkwwk berasa kek pengumuman cek kesehatan gratis ,1998322001002549758,,LadyRose_______,in,,0,0,0,https://x.com/undefined/status/1998322001002549758,1301216722897178625,
1998304912711803220,Tue Dec 09 08:13:12 +0000 2025,1,Respon cepat Kemensos untuk 60 PPKS terdampak banjir di Sipoholon Taput. Bantuan cek kesehatan gratis dan LDP diberikan bersama Pemkab &amp; Dinsos. #kemensosri #kemensosselaluada https://t.co/6zyzxlXVCL,1998304912711803220,https://pbs.twimg.com/media/G7tnsqSbEAAkSG_.jpg,,in,,0,0,0,https://x.com/undefined/status/1998304912711803220,1886716991517630464,
1998296262257623331,Tue Dec 09 07:38:50 +0000 2025,0,Waktu &amp; Tempat: ️Rabu 10 Desember 2025 Rumah Sakit Khusus Daerah (RSKD) Duren Sawit Dalam rangkaian Peringatan Hari Ibu ke-97 Tahun 2025 akan dilaksanakan Bakti Kesehatan Operasi Katarak Gratis Cek Kesehatan Gratis dan Bantuan Kacamata ,1998296264262439211,,tppkkpusat,in,,0,1,0,https://x.com/undefined/status/1998296264262439211,1328565492420812801,
1998296262257623331,Tue Dec 09 07:38:50 +0000 2025,0, BAKTI KESEHATAN OPERASI KATARAK GRATIS CEK KESEHATAN GRATIS &amp; BANTUAN KACAMATA Layanan yang tersedia: Pemeriksaan Kesehatan Umum Gratis Operasi Katarak Gratis* Pemeriksaan Mata &amp; Bantuan Kacamata Gratis,1998296262257623331,,,in,,0,1,0,https://x.com/undefined/status/1998296262257623331,1328565492420812801,
1998289927298248978,Tue Dec 09 07:13:40 +0000 2025,0,Waktu &amp; Tempat: ️Rabu 10 Desember 2025 Rumah Sakit Khusus Daerah (RSKD) Duren Sawit Dalam rangkaian Peringatan Hari Ibu ke-97 Tahun 2025 akan dilaksanakan Bakti Kesehatan Operasi Katarak Gratis Cek Kesehatan Gratis dan Bantuan Kacamata ,1998289929093403104,,tppkkpusat,in,,0,1,0,https://x.com/undefined/status/1998289929093403104,1328565492420812801,
1946094883867087039,Tue Dec 09 06:47:41 +0000 2025,1,Yok Cek Kesehatan Gratis https://t.co/OYnsi3iwK9,1998283390932725937,https://pbs.twimg.com/media/G7tUJ5xboAA6fS6.jpg,CiciAngsa2,in,,0,0,0,https://x.com/undefined/status/1998283390932725937,1564524497910108160,
1946094883867087039,Tue Dec 09 06:47:24 +0000 2025,1,Dukung program Cek kesehatan gratis https://t.co/xI2PjiaBCb,1998283318773813368,https://pbs.twimg.com/media/G7tUFsBbgAAvy7d.jpg,CiciAngsa2,in,,0,0,0,https://x.com/undefined/status/1998283318773813368,1564524497910108160,
1946094883867087039,Tue Dec 09 06:47:14 +0000 2025,1,Yok Cek Kesehatan Gratis https://t.co/eoBGJ08Usp,1998283278898577737,https://pbs.twimg.com/media/G7tUDXTagAA5UMs.jpg,CiciAngsa2,in,,0,0,0,https://x.com/undefined/status/1998283278898577737,1564524497910108160,
1998275057609793620,Tue Dec 09 06:14:34 +0000 2025,0,Posyandu Tunas Bangsa kembali melayani warga pada 09 Desember 2025 di Posyandu Desa Rempanga. Warga antusias datang untuk cek kesehatan gratis penimbangan balita serta konsultasi dengan kader dan tenaga kesehatan. #PosyanduTunasBangsa #DesaRempanga #CekKesehatanGratis https://t.co/SKhem9ua10,1998275057609793620,https://pbs.twimg.com/amplify_video_thumb/1998274155226320896/img/n4eUPPT7rmMpXyCC.jpg,,in,,0,0,0,https://x.com/undefined/status/1998275057609793620,1355574407566032900,
1998261105429508437,Tue Dec 09 05:19:08 +0000 2025,1,Dukung program Cek Kesehatan Gratis untuk masyarakat Indonesia #ProgramPresiden #cekkesehatangratis #ProgramKesehatan https://t.co/b4NN6ZApLr,1998261105429508437,https://pbs.twimg.com/media/G7s_4sDaYAE0DLH.jpg,,in,,0,0,0,https://x.com/undefined/status/1998261105429508437,1444511087597023234,
1998261077487067305,Tue Dec 09 05:19:01 +0000 2025,1,Dukung program Cek Kesehatan Gratis untuk masyarakat Indonesia #ProgramPresiden #cekkesehatangratis #ProgramKesehatan https://t.co/WLO5mYfbo2,1998261077487067305,https://pbs.twimg.com/media/G7s_3EEb0AAVgXj.jpg,,in,,0,0,0,https://x.com/undefined/status/1998261077487067305,1444511087597023234,
1998260994712453153,Tue Dec 09 05:18:41 +0000 2025,1,Dukung program Cek Kesehatan Gratis untuk masyarakat Indonesia #ProgramPresiden #cekkesehatangratis #ProgramKesehatan https://t.co/6udRC31o8R,1998260994712453153,https://pbs.twimg.com/media/G7s_yOFbIAEkSQI.jpg,,in,,0,0,0,https://x.com/undefined/status/1998260994712453153,1444511087597023234,
1998260930325647653,Tue Dec 09 05:18:26 +0000 2025,1,Dukung program Cek Kesehatan Gratis untuk masyarakat Indonesia #ProgramPresiden #cekkesehatangratis #ProgramKesehatan https://t.co/Tx4fMjWvey,1998260930325647653,https://pbs.twimg.com/media/G7s_ugmaMAEgc_q.jpg,,in,,0,0,0,https://x.com/undefined/status/1998260930325647653,1444511087597023234,
1998241146875883929,Tue Dec 09 03:59:49 +0000 2025,0,Badan gue gampang capek akhir-akhir ini. Untung di Tangerang ada cek kesehatan gratis yang lengkap banget. #Kemendagri #CekKesehatanGratis #Tangerang,1998241146875883929,,,in,,0,1,0,https://x.com/undefined/status/1998241146875883929,1521861295,
1998221689864524174,Tue Dec 09 02:42:30 +0000 2025,2,Kegiatan Pembukaan Pasar Murah dan Cek Kesehatan Gratis yang dibuka secara resmi oleh Gubernur Kalimantan Tengah Agustiar Sabran di kawasan Masjid Agung Riyadlush Shalihin Pangkalan Bun Kabupaten Kotawaringin Barat Senin (8/12/2025). https://t.co/dCaU38v0eV,1998221689864524174,https://pbs.twimg.com/media/G7scB_AaoAEWbpD.jpg,,in,,0,0,0,https://x.com/undefined/status/1998221689864524174,1839219633452363776,
1998218439446675773,Tue Dec 09 02:29:35 +0000 2025,1,Program Cek Kesehatan Gratis (CKG) meningkatkan akses layanan kesehatan. #CekKesehatanGratis #CKG https://t.co/oGRMiWUs9K,1998218439446675773,https://pbs.twimg.com/media/G7sZFMCaoAABn5v.jpg,,in,,0,0,0,https://x.com/undefined/status/1998218439446675773,1524941291272171520,
1998067290441654766,Tue Dec 09 00:58:45 +0000 2025,0,@GenZNusantara Visi Presiden Prabowo soal cek kesehatan gratis bikin hidup makin berkualitas,1998195580896723261,,GenZNusantara,in,,0,0,0,https://x.com/undefined/status/1998195580896723261,1704051463188856832,
1998166541930827990,Mon Dec 08 23:03:22 +0000 2025,0,115 Warga Ikut Cek Kesehatan Gratis https://t.co/KttY3liNpn #ldii #ldiitv #ldiijabar #LDII #LDIIuntukBangsa #LembagaDakwahIslamIndonesia #ldii_news #generus #profesionalreligius #AmalSholih,1998166541930827990,,,in,,0,0,0,https://x.com/undefined/status/1998166541930827990,1311498241632923648,
1995682009633759557,Mon Dec 08 22:12:53 +0000 2025,0,@zaenall_26 Dateng jm 8 (puskesmas buka jm 7:30) selesai hampir jm 12 lama antri di poli gigi (dari jm stgh 10) karena prioritas nyelesein yg periksa dulu baru yg cek kesehatan gratis,1998153835978846681,,zaenall_26,in,,0,1,0,https://x.com/undefined/status/1998153835978846681,539691319,
1998116403120050596,Mon Dec 08 19:44:08 +0000 2025,0,#haisobatdinkes Nakes Puskesmas Paccerakkang Melakukan kegiatan Deteksi dini penyakit menular dan dirangkaikan Cek kesehatan Gratis. https://t.co/J5XcQV4So6,1998116403120050596,https://pbs.twimg.com/ext_tw_video_thumb/1998116368017940480/pu/img/tKmAXJ8qz7ZmQV4T.jpg,,in,,0,0,0,https://x.com/undefined/status/1998116403120050596,1978320581453049857,
1998076340956987611,Mon Dec 08 17:04:56 +0000 2025,0,#haisobatdinkes Sabtu 6 Desember 2025 Puskesmas Antang melaksanakan Cek Kesehatan Gratis di BBPK https://t.co/cxrjpSmdyU,1998076340956987611,https://pbs.twimg.com/ext_tw_video_thumb/1998076231229820928/pu/img/EKCc0VsLjFqn9DUA.jpg,,in,,0,0,0,https://x.com/undefined/status/1998076340956987611,1978320581453049857,
1998040341409362096,Mon Dec 08 14:41:53 +0000 2025,0,Dharma Wanita Persatuan Jakbar akan gelar cek kesehatan gratis https://t.co/HM4vxDg5Ou,1998040341409362096,,,in,,0,0,0,https://x.com/undefined/status/1998040341409362096,18071520,
1997988789667688819,Mon Dec 08 11:17:02 +0000 2025,0,Halo Sobat Silumba Lapas Kelas IIA Bulukumba menggelar Cek Kesehatan Gratis (CKG) untuk pegawai dan peserta magang dalam rangka deteksi dini Penyakit Tidak Menular (PTM). #lapasbulukumba #kanwilditjenpassulsel #ditjenpas #pemeriksaankesehatan https://t.co/17BKTOJm9c,1997988789667688819,https://pbs.twimg.com/amplify_video_thumb/1997988475145236480/img/lLkrUaEpVObstNjg.jpg,,in,,0,0,0,https://x.com/undefined/status/1997988789667688819,2853781008,
1997985875377230154,Mon Dec 08 11:05:28 +0000 2025,16,Kementerian Sekretariat Negara (Kemensetneg) bekerja sama dengan Kementerian Kesehatan menyelenggarakan Cek Kesehatan Gratis (CKG) bagi seluruh Pejabat dan Pegawai ASN serta Pegawai Non ASN (Tenaga Profesional PPNPN Outsourcing Honorer) di lingkungan Kementerian Sekretariat https://t.co/uVKZPEKpNq,1997985875377230154,https://pbs.twimg.com/media/G7pFkEvbQAAnMVi.jpg,,in,,0,5,4,https://x.com/undefined/status/1997985875377230154,3522129133,
1997962522025181523,Mon Dec 08 09:32:45 +0000 2025,1,1000 Peserta Cek Kesehatan Gratis (CKG) Serentak Bersama TP PKK Jakarta Selatan dalam Rangka Hari Ibu ke 97 Tahun 2025 https://t.co/Uc7FBSHSea,1997962542073995596,https://pbs.twimg.com/media/G7owTmIakAAmOYr.jpg,almachzumi,in,,0,0,0,https://x.com/undefined/status/1997962542073995596,60612319,
1997962522025181523,Mon Dec 08 09:32:43 +0000 2025,1,1000 Peserta Cek Kesehatan Gratis (CKG) Serentak Bersama TP PKK Jakarta Selatan dalam Rangka Hari Ibu ke 97 Tahun 2025 https://t.co/AsXwbFSgX1,1997962534431969713,https://pbs.twimg.com/media/G7owK7ybEAAI7IU.jpg,almachzumi,in,,0,1,0,https://x.com/undefined/status/1997962534431969713,60612319,
1997962522025181523,Mon Dec 08 09:32:41 +0000 2025,0,1000 Peserta Cek Kesehatan Gratis (CKG) Serentak Bersama TP PKK Jakarta Selatan dalam Rangka Hari Ibu ke 97 Tahun 2025 https://t.co/ZC0L9jCj2M,1997962528190845362,https://pbs.twimg.com/media/G7ovnLjacAAHG_c.jpg,almachzumi,in,,0,1,0,https://x.com/undefined/status/1997962528190845362,60612319,
1997962522025181523,Mon Dec 08 09:32:40 +0000 2025,1,1000 Peserta Cek Kesehatan Gratis (CKG) Serentak Bersama TP PKK Jakarta Selatan dalam Rangka Hari Ibu ke 97 Tahun 2025 https://t.co/Lu9pFzDMP1,1997962522025181523,https://pbs.twimg.com/media/G7ovB7NbsAAL6iF.jpg,,in,,0,1,0,https://x.com/undefined/status/1997962522025181523,60612319,
1997961907714793906,Mon Dec 08 09:30:13 +0000 2025,0,Ternyata banyak yg pengen tau tentang pemeriksaan kesehatan gratis pas ultah itu ya.. dulu emang iya cuma bisa pas ultah aja tapi sekarang sudah bisa kapan aja guys!! Yuk yuk cek kesehatannya,1997961907714793906,,,in,,0,3,0,https://x.com/undefined/status/1997961907714793906,1794313737090076672,
1997961014332334471,Mon Dec 08 09:26:40 +0000 2025,2,Sekarang program Cek Kesehatan Gratis (CKG) dari pemerintah tanpa perlu menunggu momen tertentu seperti hari ulang tahun! #CekKesehatanGratis #CKG #HidupSehat #ProgramPemerintah #KesehatanUntukSemua https://t.co/xcSYExx7Td,1997961014332334471,https://pbs.twimg.com/media/G7ou82aa4AA4UWI.jpg,,in,,0,1,0,https://x.com/undefined/status/1997961014332334471,1356738459063312386,
1997954725896237066,Mon Dec 08 09:01:41 +0000 2025,1,Sekarang program Cek Kesehatan Gratis (CKG) dari pemerintah bisa dilakukan kapan saja #CekKesehatanGratis #CKG #HidupSehat #ProgramPemerintah #KesehatanUntukSemua https://t.co/FU36LW5AwL,1997954725896237066,https://pbs.twimg.com/media/G7opO1aakAA5wm1.jpg,,in,,0,0,0,https://x.com/undefined/status/1997954725896237066,1356738459063312386,
1997950033296322934,Mon Dec 08 08:43:02 +0000 2025,1,Cek Kesehatan Gratis Bisa Dilakukan Kapan Saja! #CekKesehatanGratis #CKG #HidupSehat #ProgramPemerintah #KesehatanUntukSemua https://t.co/hRLNQHMRnu,1997950033296322934,https://pbs.twimg.com/media/G7ok9p9bAAA6ybj.jpg,,in,,0,0,0,https://x.com/undefined/status/1997950033296322934,1356738459063312386,
1997949330481926386,Mon Dec 08 08:40:15 +0000 2025,1,Gubernur Kalteng H. Agustiar Sabran meninjau secara langsung pelaksanaan Cek Kesehatan Gratis (CKG) bertempat di Masjid Agung Pangkalan Bun Kabupaten Kotawaringin Barat Senin (8/12/2025). Kegiatan ini merupakan rangkaian kunjungan kerja Gubernur di Wilayah Barat. https://t.co/qlnOm8rTxZ,1997949330481926386,https://pbs.twimg.com/media/G7okUdbacAAtlgu.jpg,,in,,0,0,0,https://x.com/undefined/status/1997949330481926386,722024040102174720,
1997946667820274042,Mon Dec 08 08:29:40 +0000 2025,0,Sobat Jakbar dalam rangka memperingati HUT ke-26 DWP Pemerintah Kota Jakarta Barat akan menyiapkan layanan pemeriksaan Cek Kesehatan Gratis (CKG) untuk kader PKK dan masyarakat pada tanggal 11 Desember 2025 Senin (8/12). #PemkotJB https://t.co/AzKyjSaJpj,1997946667820274042,https://pbs.twimg.com/media/G7oh5S4aoAAH4zK.jpg,,in,,0,0,0,https://x.com/undefined/status/1997946667820274042,587872495,
1997941721108516944,Mon Dec 08 08:10:00 +0000 2025,0,Repost from @diskominfosantikkalteng Kegiatan Pasar Murah dan Cek Kesehatan Gratis digelar di Masjid Agung Riyadhlush Shalihin Pangkalan Bun Kotawaringin Barat pada Senin (8/12/2025). https://t.co/MHKv35AQ4F,1997941721108516944,https://pbs.twimg.com/ext_tw_video_thumb/1997941665873772544/pu/img/5AR3RdDiLQ8iKyEL.jpg,,in,,0,0,0,https://x.com/undefined/status/1997941721108516944,1824094975531081728,
1997938564789883332,Mon Dec 08 07:57:28 +0000 2025,0,GUNA Solidarity Action di Pati: Ratusan Warga Ikuti Fun Walk hingga Cek Kesehatan Gratis https://t.co/afYhLUvrVQ,1997938564789883332,,,in,,0,0,0,https://x.com/undefined/status/1997938564789883332,1945732383518646272,
1997932693347266709,Mon Dec 08 07:34:08 +0000 2025,0,Dalam rangka memperingati Hari Ibu Nasional yang ke-97 Tahun 2025 Tim Penggerak Pemberdayaan dan Kesejahteraan Keluarga (TP PKK) Kota Administrasi Jakarta Pusat mengadakan Cek Kesehatan Gratis (CKG) di Gelanggang Olahraga (GOR) Kecamatan Tanah Abang Senin (8/12). https://t.co/8qMhLeya3l,1997932693347266709,https://pbs.twimg.com/media/G7oVKb2bgAAPHPd.jpg,,in,,0,1,0,https://x.com/undefined/status/1997932693347266709,3079723462,
1997927877111865611,Mon Dec 08 07:15:00 +0000 2025,0,Program layanan cek kesehatan gratis dan pembangunan 66 rumah sakit di seluruh Indonesia yang diusung oleh Presiden 8 RI Prabowo Subianto Menjadi dasar transformasi kesehatan yang diperkenalkan melalui hari kesehatan Nasional 2025. Hal ini disampaikan oleh Wamenkes RI Dante https://t.co/B04VtKoqlf,1997927877111865611,https://pbs.twimg.com/media/G7oFCmcbQAADjGQ.jpg,,in,,0,0,0,https://x.com/undefined/status/1997927877111865611,121640063,
1997924815299363254,Mon Dec 08 07:02:50 +0000 2025,1,Dukung program Cek Kesehatan Gratis untuk masyarakat Indonesia #ProgramPresiden #cekkesehatangratis #ProgramKesehatan https://t.co/Lp5SH44mxc,1997924815299363254,https://pbs.twimg.com/media/G7oOCAybcAAN7pa.jpg,,in,,0,0,0,https://x.com/undefined/status/1997924815299363254,1444511087597023234,
1997924785410740396,Mon Dec 08 07:02:43 +0000 2025,1,Dukung program Cek Kesehatan Gratis untuk masyarakat Indonesia #ProgramPresiden #cekkesehatangratis #ProgramKesehatan https://t.co/F1xymDEmEM,1997924785410740396,https://pbs.twimg.com/media/G7oOAO7agAEnzGm.jpg,,in,,0,0,0,https://x.com/undefined/status/1997924785410740396,1444511087597023234,
1997924737998307780,Mon Dec 08 07:02:31 +0000 2025,2,Dukung program Cek Kesehatan Gratis untuk masyarakat Indonesia #ProgramPresiden #cekkesehatangratis #ProgramKesehatan https://t.co/CC5sSScNE7,1997924737998307780,https://pbs.twimg.com/media/G7oN9fOaYAAQU3D.jpg,,in,,0,1,0,https://x.com/undefined/status/1997924737998307780,1444511087597023234,
1997924687482069128,Mon Dec 08 07:02:19 +0000 2025,1,Dukung program Cek Kesehatan Gratis untuk masyarakat Indonesia #ProgramPresiden #cekkesehatangratis #ProgramKesehatan https://t.co/qGKVu6CAEH,1997924687482069128,https://pbs.twimg.com/media/G7oN6mFa8AAzVHO.jpg,,in,,0,0,0,https://x.com/undefined/status/1997924687482069128,1444511087597023234,
1997902241513251165,Mon Dec 08 05:33:08 +0000 2025,0,Cek Kesehatan Gratis #IndonesiaSehat https://t.co/mGffbeE6dJ,1997902241513251165,https://pbs.twimg.com/media/G7n5fkGa4AAtCYD.jpg,,in,,0,1,0,https://x.com/undefined/status/1997902241513251165,1566945425747230720,
1997885000495308817,Mon Dec 08 04:24:37 +0000 2025,0,Hidup jadi tenang karena ada Cek Kesehatan Gratis yang diinisiasi Prabowo #PIndonesiaSehat https://t.co/QcQdIxvs5Y,1997885000495308817,https://pbs.twimg.com/media/G7np0QeaYAAPp66.jpg,,in,,0,0,0,https://x.com/undefined/status/1997885000495308817,2757376954,
1997882594755838077,Mon Dec 08 04:15:04 +0000 2025,5,Program Cek Kesehatan Gratis: Langkah strategis untuk penguatan SDM sehat dan berkualitas. Dengan akses pemeriksaan mudah dan gratis kita tingkatkan kesadaran deteksi dini. Mari jaga Kesehatan kita !! #CKG #DeteksiDini #IndonesiaSehat #CheckUp #Periksa https://t.co/7d7zH8OHlH,1997882594755838077,https://pbs.twimg.com/ext_tw_video_thumb/1997882519459704834/pu/img/x-kHuqYMJf81nFLK.jpg,,in,,0,5,0,https://x.com/undefined/status/1997882594755838077,1768444042130718720,
1997880229793239057,Mon Dec 08 04:05:40 +0000 2025,5,Program Cek Kesehatan Gratis: Langkah strategis untuk penguatan SDM sehat dan berkualitas. Dengan akses pemeriksaan mudah dan gratis kita tingkatkan kesadaran deteksi dini. Mari jaga Kesehatan kita !! #CKG #DeteksiDini #IndonesiaSehat #CheckUp #Periksa https://t.co/lPjyceUUFW,1997880229793239057,https://pbs.twimg.com/media/G7nleyfaoAA5stt.jpg,,in,,0,5,0,https://x.com/undefined/status/1997880229793239057,1768444042130718720,
1997877722266448204,Mon Dec 08 03:55:42 +0000 2025,5,Program Cek Kesehatan Gratis: Langkah strategis untuk penguatan SDM sehat dan berkualitas. Dengan akses pemeriksaan mudah dan gratis kita tingkatkan kesadaran deteksi dini. Mari jaga Kesehatan kita !! #CKG #DeteksiDini #IndonesiaSehat #CheckUp #Periksa https://t.co/dZkFdbaohK,1997877722266448204,https://pbs.twimg.com/media/G7njMyLbkAEJmAd.jpg,,in,,0,5,0,https://x.com/undefined/status/1997877722266448204,1768444042130718720,
1997875631561056577,Mon Dec 08 03:47:23 +0000 2025,1,Cek Kesehatan Gratis bisa dilakukan kapan saja! #CekKesehatanGratis #CKG #HidupSehat #ProgramPemerintah #KesehatanUntukSemua https://t.co/pIn7FI5pEC,1997875631561056577,https://pbs.twimg.com/media/G7nhTJPaMAAPTf4.jpg,,in,,0,0,0,https://x.com/undefined/status/1997875631561056577,1524941291272171520,
1997861623873298654,Mon Dec 08 02:51:44 +0000 2025,0,Hallo Sobat Sehat Taman Sari Kamis Jum at 4-5 Desember 2025. Tim Puskesmas Taman Sari melakukan CKG (Cek Kesehatan Gratis) Paket Cepat di Halaman Kota Tua dan Kantor UPK Kota Tua. Karyawan kota tua komunitas dan pengunjung dapat mengikuti CKG. Kamu sudah CKG belum tahun ini? https://t.co/pHjpOjdZ38,1997861623873298654,https://pbs.twimg.com/amplify_video_thumb/1997861574166605824/img/7vDIvcFaxZmwm-v3.jpg,,in,,0,1,0,https://x.com/undefined/status/1997861623873298654,924558912845574144,
1997860411446825343,Mon Dec 08 02:48:53 +0000 2025,0,Materi disampaikan dengan ringan namun berbobot memberikan wawasan baru tentang pencegahan penularan dan deteksi dini dua penyakit menular tersebut. Selain edukasi kesehatan peserta juga mengikuti berbagai layanan CKG (Cek Kesehatan Gratis) Paket Cepat yang meliputi https://t.co/x8sXS79cOR,1997860908782268795,https://pbs.twimg.com/media/G7nT58EbMAAhn-W.jpg,PuskesTamanSari,in,,0,1,0,https://x.com/undefined/status/1997860908782268795,924558912845574144,
